epoch,generator_TD_Dense_0_loss,loss,model_1_loss,model_2_loss_1,model_2_loss_2
0,0.0795921836215,0.561046302805,0.0482643698751,10.081034635,9.70867443613
0,0.0495631037709,0.520750694377,0.0419056149166,9.82250231914,9.47331478561
0,0.047970714341,0.51262883565,0.058851295801,9.83663394597,9.34113301115
0,0.0484172154842,0.484605727714,0.0646899949086,9.33482954094,8.77218734307
0,0.0486720281145,0.476889512816,0.0676839939669,9.21621243642,8.61302160201
0,0.0491630734125,0.475833602428,0.0698359628543,9.22254191371,8.5825735376
0,0.0510600533886,0.476287299641,0.0723763955494,9.22915044334,8.55560486272
0,0.0518625669898,0.472982207111,0.0746418198456,9.18217562883,8.47425525063
0,0.0492446100027,0.443711603206,0.0726870155737,8.67674985825,7.93858436477
0,0.0510138478223,0.364766752537,0.07345209246,7.34454251889,6.32607185936
0,0.0496497908931,0.352302446965,0.0722183766551,7.32816713104,6.10270283036
0,0.0529271663594,0.351315140344,0.0743095478596,7.38382671815,6.02068656619
0,0.0521116909844,0.347464534217,0.0736838056216,7.32577853933,5.95916847811
0,0.0524313254143,0.345810683833,0.0737927014851,7.35529966889,5.92001842159
0,0.0514234765363,0.342764542786,0.0730885616125,7.32609774516,5.87824472866
0,0.0524638957386,0.342008024266,0.0735623059952,7.36549427936,5.84334638949
0,0.0507620792731,0.338715809566,0.0722554313763,7.32443260577,5.80983661385
0,0.0515628313927,0.337680380764,0.072572377827,7.35753091093,5.77391374359
0,0.0493202602142,0.334147849611,0.0704952317968,7.3341123451,5.74587197535
0,0.0508562952997,0.333871019898,0.071237706204,7.36993053434,5.71115071531
0,0.0504607882901,0.331965123378,0.0705675306061,7.38099939116,5.68054741811
0,0.0470073112591,0.327235892075,0.0677247799711,7.3305128355,5.65157885345
0,0.0473050658358,0.326277720472,0.0678352881439,7.35142075918,5.62675808533
0,0.0464481049793,0.32436257324,0.0671441291102,7.34147386472,5.60473739632
0,0.0454714070159,0.32232298982,0.0663257080438,7.33652050306,5.5825029893
0,0.049656957147,0.325635016763,0.0693343494823,7.37835135026,5.56921807473
0,0.0461430846039,0.321114050666,0.0666073012424,7.34635775091,5.54556233153
0,0.0489405128011,0.323279988947,0.0681631894625,7.44100214465,5.53572996775
0,0.0515063938563,0.324738867867,0.0700417317289,7.42885136637,5.5161558025
0,0.0458351873714,0.276455119139,0.0666197122972,6.59106746866,4.65823376009
0,0.0470135528007,0.238565259718,0.0683663614391,5.96154897766,3.87804764359
0,0.0484614015355,0.212634744397,0.0689769850404,5.55301641898,3.33192822502
0,0.0465531988103,0.207207475955,0.0677821513136,5.50942151506,3.25963870205
0,0.0472467220442,0.205986625679,0.0682401778871,5.52393237563,3.22204475579
0,0.0470206041575,0.203957608676,0.0679715606345,5.52664380502,3.18576065594
0,0.04888491196,0.204848635203,0.0692157310373,5.51422614874,3.16815934042
0,0.0459763606698,0.201028376055,0.067139156416,5.49500044537,3.1470166305
0,0.0459922467656,0.200174173698,0.0672077893852,5.49959258311,3.12963074849
0,0.0453249866245,0.198962442089,0.0668292217649,5.50656285674,3.11807405789
0,0.048545980792,0.201123094967,0.0691032623362,5.5110071764,3.10008823031
0,0.0462208569087,0.198590089476,0.0673610405444,5.53095503269,3.09360547147
0,0.0466321744272,0.198282243352,0.0675123627321,5.5063757764,3.07963351821
0,0.0460571388515,0.19720624261,0.0672713476071,5.51044975792,3.06903918035
0,0.0483066845271,0.198968932213,0.0690151814921,5.51421663926,3.06155160254
0,0.0494141097414,0.199527079763,0.0698873128674,5.53681347197,3.05167347419
0,0.0458674358195,0.195721414561,0.0673637776751,5.51677501942,3.04294697204
0,0.0464189825379,0.195707396267,0.067688361947,5.49168085749,3.03218722127
0,0.0468077997045,0.195657060568,0.068066749487,5.48433939679,3.0237929827
0,0.0491035722789,0.197510282319,0.0697821242237,5.54977458222,3.01723774067
0,0.0477150902029,0.195758120913,0.068572686945,5.52857026925,3.00857567289
0,0.0459023365507,0.193675822778,0.0672630725574,5.47688058879,3.00137202903
0,0.0467534741421,0.193892240276,0.0680444825434,5.47700827263,2.98952876167
0,0.0454844219632,0.192492871964,0.0670718748067,5.48474183778,2.98565338894
0,0.0451881537093,0.191845406196,0.0668339331945,5.4582145822,2.97833317107
0,0.0457429985947,0.191933424276,0.0670203841345,5.44736158578,2.96955148094
0,0.0453235809359,0.191090547792,0.0666801699223,5.4523714753,2.96066288198
0,0.044779381497,0.190303074975,0.0664981547465,5.45151487837,2.95525321606
0,0.0469943777678,0.192068962202,0.0681402780746,5.49378896213,2.94848603298
0,0.04505995813,0.18981062363,0.0666673113198,5.43624453387,2.94007323311
0,0.0447643355499,0.189151010585,0.0664657092225,5.42961524674,2.93249779934
0,0.0463010848038,0.190369900265,0.067741482758,5.48103668833,2.92767736038
0,0.0450397373469,0.188929112341,0.066779727941,5.43018928928,2.92282720301
0,0.044657986537,0.188207601129,0.0667685700046,5.41174447995,2.91565024722
0,0.0454457743004,0.188630122395,0.0674902802553,5.41952025685,2.90913270199
0,0.0446871109554,0.187707522867,0.0669039808288,5.39520901104,2.90509531294
0,0.0462421995849,0.188874039424,0.0682514815608,5.43007678209,2.89887896382
0,0.0464299463761,0.18881246066,0.0686129362911,5.46401434102,2.89408019987
0,0.0446623026843,0.182224172909,0.067066826056,5.32431793396,2.79589967658
0,0.046645576471,0.152929604705,0.0685685313744,4.72277547324,2.17232611994
0,0.044003611934,0.148558363985,0.0672305935923,4.66513601978,2.13509863084
0,0.0450574943972,0.148492405353,0.068500692275,4.65319765663,2.11375569166
0,0.0486339507856,0.150472406505,0.0729076585873,4.72962160245,2.08540304618
0,0.0481323232599,0.14784411314,0.07367959099,4.71441304412,2.04236810382
0,0.0518858552498,0.149823043141,0.0755238626739,4.81855050232,2.01062959622
0,0.0537031728397,0.150800362377,0.0765028265529,4.92568265559,1.99564694817
0,0.0508042268863,0.147399608957,0.0753487159697,4.68905226347,1.98271185054
0,0.0498198806609,0.14606702878,0.0758031934722,4.66922419264,1.97476282784
0,0.0499614500201,0.145634713004,0.0754533263532,4.62516275823,1.96342669363
0,0.0496029017638,0.145189870563,0.0752890240679,4.6339385062,1.9613422637
0,0.0481551910193,0.143459503254,0.0743930653899,4.58649389805,1.95424142217
0,0.0490780515445,0.143951074172,0.0750177308769,4.61485440337,1.94653848883
0,0.050963495353,0.145540218575,0.0767053327898,4.64185982877,1.94249794237
0,0.0506991704873,0.145060683961,0.0766419915245,4.62505541792,1.93792942286
0,0.0479274975633,0.14212996355,0.0745585057112,4.57250926221,1.931976801
0,0.0473875449739,0.141338457288,0.0743108189929,4.56446889743,1.92640577258
0,0.0499745505255,0.143617100623,0.0762956212607,4.60661964153,1.92282553507
0,0.0496116811487,0.143113006659,0.076902599613,4.61041132561,1.91963817699
0,0.0481505444826,0.141102483676,0.0751649582725,4.53034841997,1.90718931118
0,0.0495721043688,0.14239147856,0.0762697913395,4.56014507852,1.9059595728
0,0.0479296939525,0.140353991954,0.0752373305435,4.51528073553,1.89641563672
0,0.0483266316651,0.140539331183,0.0756551279419,4.52457086455,1.89258060576
0,0.0478838871528,0.139794494331,0.0755539676777,4.49620767552,1.88609600973
0,0.0479614972623,0.13960831966,0.0757705603061,4.49228693496,1.88089793071
0,0.0478669553501,0.139311506748,0.0758918856964,4.49332716896,1.87675796896
0,0.0473405194421,0.138478615209,0.075614756106,4.46879198738,1.87010241782
0,0.0479876838476,0.138658259686,0.07630044469,4.4710782699,1.86139918706
0,0.0481984682665,0.138736672989,0.0763795692937,4.47136963567,1.85896254861
0,0.0471076093379,0.137372529574,0.0759436708765,4.44273825826,1.85240599872
0,0.0495339596202,0.139451189222,0.0778291608094,4.46153980765,1.84787853539
0,0.0478211713346,0.13774568983,0.0766634042769,4.45744500482,1.84631152502
0,0.0489025842306,0.138476719178,0.0776999796529,4.44661358344,1.84038526885
0,0.0464773174888,0.135891900377,0.0760237104066,4.40062990883,1.83476895948
0,0.0484937699033,0.137546589767,0.0777052557019,4.42896824939,1.82955015323
0,0.0471751521439,0.135974369704,0.0771781630184,4.42897437747,1.82315948547
0,0.0463903178129,0.135206576417,0.0761393710637,4.39095309701,1.82271547356
0,0.0487179239134,0.137177163438,0.0780629212065,4.40615244425,1.81790269889
0,0.047552775641,0.135648329967,0.077728372617,4.41670334385,1.80946384706
0,0.046146408508,0.134315875482,0.0761763970514,4.35415507626,1.80953572941
0,0.0466157668278,0.134530318905,0.0766926703922,4.35218787804,1.80490679006
0,0.0460656863849,0.133596838678,0.0764992954534,4.3543146481,1.79668871593
0,0.0488901797861,0.136202789797,0.0786277797215,4.38621763482,1.79514236218
0,0.0486750168352,0.135697942274,0.0789821924978,4.37597388193,1.78913350881
0,0.0482546214762,0.135274493528,0.078426372995,4.36528641684,1.78865204768
0,0.0462417090204,0.13294475955,0.0767599670263,4.31601667605,1.78030270463
0,0.0453756314704,0.131960512798,0.0762844909088,4.30534501907,1.77707324057
0,0.0480025813577,0.134364704738,0.0785050549317,4.34434224025,1.77524503514
0,0.0476492752891,0.133598035705,0.0785682569837,4.327469123,1.76662446834
0,0.0448892220954,0.130960248455,0.0763337176423,4.28353974929,1.76630973249
0,0.0477313049274,0.133401357491,0.0787648097002,4.29594372225,1.76113234265
0,0.045573486111,0.131186035874,0.0771095287209,4.26751984628,1.75782446399
0,0.0471236908354,0.132501094441,0.0785786641969,4.27055598783,1.75467174908
0,0.0457940062394,0.131061045611,0.0774784227879,4.25595727785,1.75113477367
0,0.0481469738876,0.133057698031,0.0801245435998,4.31470283346,1.74636144346
0,0.046424385049,0.131298650168,0.0782171099217,4.24967190615,1.7439096721
0,0.0468320308707,0.131540075081,0.0788846065724,4.2345475967,1.74099289994
0,0.0449278573282,0.129489145414,0.0774823789906,4.21852241324,1.73615360447
0,0.0463893919825,0.130685376991,0.0786327757744,4.22461487689,1.73230907729
0,0.0449852563663,0.129242733648,0.0776492918828,4.2053632392,1.73013478748
0,0.0469492414339,0.13095900263,0.079632836479,4.23337002111,1.72714444849
0,0.0445819008187,0.128480854127,0.0775533005793,4.17091736962,1.72256095235
0,0.0463267139176,0.130183365545,0.0791897648207,4.2008607711,1.72345972843
0,0.0469517469604,0.130443069616,0.0800551310256,4.20530085511,1.71677818817
0,0.0446309476448,0.128270252163,0.0778380896322,4.16610227142,1.71741702047
0,0.0445772203467,0.127938073283,0.0781035106722,4.15820686366,1.71179426517
0,0.0459357438729,0.129110222362,0.0793719804331,4.14574606781,1.70942530066
0,0.043575110714,0.126798416107,0.077405032969,4.12987969301,1.70804119989
0,0.0451013631192,0.127980404773,0.0788240630309,4.12706043195,1.70268217835
0,0.0450282723675,0.12790273245,0.0788618546245,4.12002249669,1.70251745723
0,0.0442563446106,0.127050505766,0.0784157282653,4.09637998091,1.70013955101
0,0.0452648921195,0.127884420631,0.0794434129673,4.11463228026,1.69765544682
0,0.0447381444238,0.127229815926,0.0790102548934,4.09390146537,1.69457155706
0,0.0449547139715,0.127306435491,0.0794157813833,4.10292741827,1.69198912778
0,0.0454827102571,0.127643367163,0.0798696948595,4.11242359859,1.68869583249
0,0.0445336802472,0.12668997479,0.0791392776355,4.08055749797,1.68765955451
0,0.0445968234482,0.126570695332,0.0792422552236,4.07060763917,1.68407424634
0,0.0455046657899,0.127304912004,0.0800550822941,4.09183563088,1.68150957364
0,0.0442497842693,0.126017476124,0.0795257339628,4.05957424199,1.67960360421
0,0.0452609892447,0.126828363391,0.0801726845811,4.0649867624,1.67660845833
0,0.0447747262494,0.126330014271,0.0799355462416,4.04090683296,1.67588047414
0,0.0451173820466,0.126499154451,0.080220241217,4.04539318539,1.67275281628
0,0.043785494173,0.124942716631,0.0790942819854,4.02182455563,1.66692992558
0,0.0441820415333,0.125318206205,0.0794936729036,4.02778753427,1.66690531928
0,0.0444612089687,0.125593106234,0.0801902433755,4.0205853295,1.66709913663
0,0.0434174915007,0.12425875381,0.0791808978885,4.00251679575,1.66024272296
0,0.0426425833508,0.123523931148,0.0786474846168,4.00467720585,1.66026952353
0,0.044423777851,0.125078820214,0.0801948241729,3.99990759304,1.6575246095
0,0.0433019031006,0.123982172742,0.0793916150359,3.97985037756,1.65690728099
0,0.04442384115,0.124788306754,0.0803901585526,3.9949346628,1.65171314012
0,0.0422305484329,0.122696039881,0.0784973612991,3.96306901119,1.65154035955
0,0.0431381087089,0.123514148055,0.0794562128176,3.96748208097,1.65065887843
0,0.0424133242103,0.122683567939,0.0789921554933,3.95043554301,1.64781818482
0,0.0437177964432,0.123874843353,0.0801871589217,3.98446754366,1.64685871966
0,0.0432332854156,0.123268996849,0.0799050220654,3.9480825377,1.64394750088
0,0.0418428558838,0.121800821728,0.0786528045166,3.93961754582,1.64100215463
0,0.0438379585607,0.123590234675,0.0808955814263,3.94152097832,1.63888346225
0,0.0423372869517,0.12213222897,0.0794051398166,3.92327858679,1.63823611399
0,0.0418145964741,0.12155637796,0.0791426397996,3.91115434234,1.63665021407
0,0.0431406467313,0.12276766637,0.0801852263671,3.92382563199,1.63568102345
0,0.0422783285429,0.121812099146,0.0796616576476,3.90781452058,1.63295372845
0,0.0422035592946,0.121628065309,0.0797816150718,3.89877893173,1.6306936642
0,0.0432197150912,0.122497243893,0.0807333322455,3.91348765527,1.62877027613
0,0.0416026382922,0.120956241722,0.0794394179487,3.88373443462,1.62867468961
0,0.0429090432712,0.122034998441,0.0806234540606,3.89664385726,1.62542813144
0,0.0414764100924,0.120604672348,0.0792640263391,3.88215881602,1.62404164063
0,0.0423492962868,0.121280765854,0.0805072607117,3.88415291578,1.62097867203
0,0.042323717934,0.121221687478,0.0803777759101,3.88166137874,1.62028309194
0,0.0424176878721,0.121216748228,0.0807196452324,3.87829184531,1.61839887887
0,0.0412148907657,0.120006784766,0.0798081068529,3.85448749176,1.61705275518
0,0.0403935524016,0.11914490936,0.079383862886,3.8257636065,1.61542067776
0,0.0427293872668,0.121358085391,0.0810990947272,3.86036776811,1.61530333253
0,0.0407076869592,0.119459018238,0.079574143931,3.8383608705,1.61573429582
0,0.0404776741332,0.119040289734,0.0794943635712,3.8314972037,1.61172996963
0,0.0424230501525,0.12072074187,0.0813894927082,3.83065545378,1.60837687072
0,0.0400457461187,0.118622153043,0.07928894842,3.82186829472,1.61157386951
0,0.0401972256459,0.118533105151,0.0794811645896,3.81568659399,1.60691480182
0,0.0420555775278,0.120257795175,0.0813272954714,3.81172591535,1.60609991665
0,0.0406155902831,0.118789058332,0.0802409827561,3.80063804066,1.60408493951
0,0.0402997174975,0.118457843603,0.080012191538,3.80318943205,1.60346222434
0,0.042149133866,0.120074576786,0.081834985002,3.80765276022,1.60065797546
0,0.0414894582923,0.119437136757,0.0812754183266,3.79574507995,1.60044301307
0,0.0404504423569,0.118437602965,0.080441374412,3.77808760796,1.60019363857
0,0.0403668524398,0.118132624227,0.0803160354322,3.77216758923,1.59568227437
0,0.0417666072752,0.119592416225,0.0819672266914,3.79796621112,1.59828277329
0,0.0400761277917,0.117784167074,0.0804883476044,3.75765053113,1.59423689886
