epoch,generator_TD_Dense_0_loss,loss,model_1_loss,model_2_loss_1,model_2_loss_2
0,0.0297216566103,0.643300723339,0.145133013329,6.93787679004,6.16551223875
0,0.132882251397,0.611764339428,0.177187006049,6.46064397003,4.92170308993
0,0.0300039461819,0.63895086273,0.106120081652,7.26220479755,6.1194730274
0,0.104108075585,0.511457822642,0.14261512184,6.06957039714,4.17760550996
0,0.107445673106,0.484434719138,0.152874222591,6.03419651304,3.87733610321
0,0.117554228327,0.475264234632,0.166162573085,6.08592329066,3.69465426215
0,0.140328076447,0.48311327063,0.190824802563,6.1152967816,3.56818000089
0,0.137564810082,0.468775517042,0.193655383725,6.07934394427,3.44967185785
0,0.15056861423,0.412542144893,0.205082497119,5.4731409274,2.77030391692
0,0.163745564756,0.403532199052,0.214037363777,5.37342824091,2.56161190073
0,0.171325906988,0.404545088644,0.218649582755,5.36514980381,2.50351772119
0,0.174320434358,0.402662944541,0.221729381563,5.38691086116,2.45774554598
0,0.178703863674,0.403340611502,0.226866764166,5.40323863987,2.42507134338
0,0.177782919005,0.394335310648,0.227626625578,5.36926622448,2.3433068391
0,0.200388833213,0.385838387826,0.240039680629,5.17345452195,2.05488440744
0,0.185989081267,0.369100529754,0.23374941006,5.16913755629,2.01710357429
0,0.191465473763,0.371542150595,0.238749300811,5.19005911948,1.99223226713
0,0.217633596676,0.392858162013,0.254889539794,5.20216928126,1.96987927791
0,0.176846859492,0.35398516436,0.245216829267,5.13867310887,1.9482299152
0,0.17072441487,0.346795723176,0.245489655121,5.1414871849,1.93143751616
0,0.18808422397,0.35993014877,0.259639792947,5.13159526696,1.90654348828
0,0.176265612393,0.34699468484,0.252158288784,5.12835003279,1.88355634509
0,0.172933806308,0.34207781648,0.251563718095,5.15490507885,1.86437392554
0,0.179061567383,0.346866527021,0.256750232619,5.15068665576,1.8571111717
0,0.178245516756,0.344519033538,0.257697627838,5.15165455129,1.84098069499
0,0.189589122882,0.353253620762,0.266642971715,5.13390016648,1.82623412464
0,0.191665301078,0.353333761725,0.269727642066,5.12491348513,1.80834993136
0,0.178268458293,0.340755911631,0.262217574946,5.15161817746,1.80314300447
0,0.190822638732,0.349596907814,0.271300866211,5.12412880449,1.77856534857
0,0.18943804327,0.347773062466,0.273277524667,5.13702084721,1.77278825761
0,0.196450893237,0.351111980225,0.279487615794,5.14046147846,1.74306178619
0,0.195820262208,0.349155830426,0.281646669035,5.118121603,1.72917597045
0,0.193159512199,0.343230647693,0.283493471086,5.13012705084,1.69387089139
0,0.212277094844,0.358607232803,0.297917342107,5.1234902021,1.67557850563
0,0.210677651747,0.35495762216,0.297132795871,5.1169910792,1.65347738459
0,0.203049686245,0.346702338225,0.293565910773,5.12894321695,1.63957623799
0,0.20946878049,0.351361579531,0.299335169604,5.11875488661,1.62839680305
0,0.209393014931,0.349581836013,0.300459580635,5.1224238702,1.61128124551
0,0.209997049216,0.348754030625,0.303314649051,5.11701526248,1.59756689535
0,0.217078528124,0.354142279473,0.308311712337,5.10435356044,1.58771606878
0,0.216769240932,0.352352315377,0.309909365713,5.12517748881,1.57260001389
0,0.217518695897,0.352536626999,0.310870750874,5.11948290512,1.56769803554
0,0.223737177663,0.357246147454,0.316818618952,5.10119502996,1.55882690226
0,0.219414133362,0.352701698807,0.31484250534,5.13401803027,1.55228982446
0,0.230328302849,0.361535666653,0.324484329516,5.11211063145,1.54240197195
0,0.224136248033,0.354836381539,0.319461935245,5.11936782294,1.53113761615
0,0.229079873309,0.358928759282,0.324898565043,5.12001629622,1.52756876445
0,0.228658165208,0.3577212273,0.325464538921,5.11672428251,1.5192888187
0,0.235303501461,0.363037334619,0.332053037376,5.12332955743,1.51264185699
0,0.22984579507,0.357308828337,0.327423205769,5.12146011696,1.50447615519
0,0.235279485064,0.361880454258,0.333599410593,5.10673937463,1.50128920612
0,0.236702552408,0.36244901632,0.335993873786,5.10353255765,1.49416722148
0,0.230232187789,0.355778106436,0.331398804093,5.09412575033,1.48569140799
0,0.230910690937,0.356330369876,0.333213483961,5.09462628722,1.4851075075
0,0.231142831506,0.355403507469,0.334699164872,5.09291807762,1.47374962465
0,0.233180623619,0.357005763069,0.33746033556,5.0884446432,1.47143205241
